index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
663	located_on_h3_cell	891fad3952bffff	h3place	https://www.openstreetmap.org/node/8811989703	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
664	located_on_h3_cell	https://www.openstreetmap.org/way/624111156	osmplace	891fad3b023ffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
665	located_on_h3_cell	https://www.openstreetmap.org/node/8720727205	osmplace	891fad3b30fffff	h3place	False		6.0	Lifestyle_POS_amenity around (Erfurt) radius=15.0
666	hasOSMTag	891fad313c3ffff	h3place	bicycle_parking	osmtag	False	1.0		Transport_POS_amenity around (Erfurt) radius=15.0
667	located_on_h3_cell	891fad315dbffff	h3place	https://www.openstreetmap.org/way/234261677	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
668	hasOSMTag	891fad3a19bffff	h3place	garden	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
669	located_on_h3_cell	https://www.openstreetmap.org/relation/8035009	osmplace	891fad38bc7ffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
670	located_on_h3_cell	891fad39c3bffff	h3place	https://www.openstreetmap.org/way/491870525	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
671	hasOSMTag	891fad20627ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Erfurt) radius=15.0
672	hasOSMTag	891fad33263ffff	h3place	volleyball	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
673	hasOSMTag	891fad3144fffff	h3place	playground	osmtag	False	2.0		Leisure_POS_amenity around (Erfurt) radius=15.0
674	located_on_h3_cell	https://www.openstreetmap.org/way/395346978	osmplace	891fad3828bffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
675	located_on_h3_cell	https://www.openstreetmap.org/way/380262843	osmplace	891fad313cbffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
676	located_on_h3_cell	891fad31303ffff	h3place	https://www.openstreetmap.org/way/942903762	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
677	hasOSMTag	891fad3ae47ffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
678	located_on_h3_cell	891fad3a1c7ffff	h3place	https://www.openstreetmap.org/way/130743534	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
679	hasOSMTag	891fad04a33ffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
680	located_on_h3_cell	891fad313c3ffff	h3place	https://www.openstreetmap.org/way/370023499	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
681	located_on_h3_cell	https://www.openstreetmap.org/node/8244958227	osmplace	891fad3b313ffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
682	hasOSMTag	891fad33263ffff	h3place	table_tennis	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
683	hasOSMTag	891fad3a1a7ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
684	located_on_h3_cell	https://www.openstreetmap.org/way/130743534	osmplace	891fad3a1c7ffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
685	located_on_h3_cell	891fad31193ffff	h3place	https://www.openstreetmap.org/way/701089284	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
686	hasOSMTag	891fad312b7ffff	h3place	school	osmtag	False	2.0		Services_POS_amenity around (Erfurt) radius=15.0
687	located_on_h3_cell	891fad05b53ffff	h3place	https://www.openstreetmap.org/node/8516601292	osmplace	False		6.0	Lifestyle_POS_amenity around (Erfurt) radius=15.0
688	located_on_h3_cell	https://www.openstreetmap.org/way/321112794	osmplace	891fad3ac8fffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
689	located_on_h3_cell	891fad313c3ffff	h3place	https://www.openstreetmap.org/way/511277971	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
690	located_on_h3_cell	https://www.openstreetmap.org/way/103812195	osmplace	891fad31273ffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
691	located_on_h3_cell	891fad3b1c7ffff	h3place	https://www.openstreetmap.org/way/290801274	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
692	located_on_h3_cell	https://www.openstreetmap.org/way/703020475	osmplace	891fad31597ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
693	hasOSMTag	891fad313c3ffff	h3place	charging_station	osmtag	False	1.0		Transport_POS_amenity around (Erfurt) radius=15.0
694	located_on_h3_cell	891fad3138fffff	h3place	https://www.openstreetmap.org/way/385222172	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
695	located_on_h3_cell	891fad31357ffff	h3place	https://www.openstreetmap.org/way/554592255	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
696	hasOSMTag	891fad3138fffff	h3place	stop_position	osmtag	False	1.0		Transport_POS_amenity around (Erfurt) radius=15.0
697	located_on_h3_cell	891fad3a527ffff	h3place	https://www.openstreetmap.org/node/8556744535	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
698	located_on_h3_cell	https://www.openstreetmap.org/way/391785504	osmplace	891fad313cfffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
699	located_on_h3_cell	891fad39c5bffff	h3place	https://www.openstreetmap.org/way/350178112	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
700	located_on_h3_cell	891fad31043ffff	h3place	https://www.openstreetmap.org/way/792059895	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
701	located_on_h3_cell	https://www.openstreetmap.org/way/247072912	osmplace	891fad316c7ffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
702	located_on_h3_cell	891fad3123bffff	h3place	https://www.openstreetmap.org/way/562703349	osmplace	False		6.0	Environment_POS_amenity around (Erfurt) radius=15.0
703	located_on_h3_cell	891fad3121bffff	h3place	https://www.openstreetmap.org/way/359743653	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
704	hasOSMTag	891fad3ac8bffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
705	located_on_h3_cell	https://www.openstreetmap.org/node/8647346558	osmplace	891fad31477ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
706	located_on_h3_cell	891fad313cbffff	h3place	https://www.openstreetmap.org/way/128935202	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
